DT,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79
2022-03-03 11:57:00,0.0,301.0,0.0,301.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:56:00,0.0,299.0,0.0,299.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:55:00,0.0,295.0,0.0,293.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:54:00,0.0,302.0,0.0,295.0,0.0,29.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:53:00,0.0,303.0,0.0,303.0,0.0,31.0,0.0,31.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:52:00,0.0,297.0,0.0,296.0,0.0,28.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:51:00,0.0,295.0,0.0,294.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:50:00,0.0,304.0,0.0,305.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:49:00,0.0,302.0,0.0,302.0,0.0,31.0,0.0,31.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:48:00,0.0,302.0,0.0,303.0,0.0,31.0,0.0,31.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:47:00,0.0,300.0,0.0,300.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:46:00,0.0,296.0,0.0,295.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:45:00,0.0,302.0,0.0,296.0,0.0,28.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:44:00,0.0,299.0,0.0,298.0,0.0,29.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:43:00,0.0,298.0,0.0,297.0,0.0,29.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:42:00,0.0,303.0,0.0,304.0,0.0,32.0,0.0,31.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:41:00,0.0,304.0,0.0,305.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:40:00,0.0,300.0,0.0,300.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:39:00,0.0,301.0,0.0,294.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:38:00,0.0,297.0,0.0,296.0,0.0,28.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:37:00,0.0,300.0,0.0,300.0,0.0,32.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:36:00,0.0,306.0,0.0,307.0,0.0,33.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:35:00,0.0,298.0,0.0,298.0,0.0,29.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:34:00,0.0,294.0,0.0,293.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:33:00,0.0,304.0,0.0,305.0,0.0,32.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:32:00,0.0,299.0,0.0,298.0,0.0,29.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:31:00,0.0,295.0,0.0,293.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:30:00,0.0,302.0,0.0,302.0,0.0,31.0,0.0,31.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:29:00,0.0,296.0,0.0,295.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:28:00,0.0,304.0,0.0,305.0,0.0,32.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:27:00,0.0,301.0,0.0,302.0,0.0,31.0,0.0,31.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:26:00,0.0,295.0,0.0,294.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:25:00,0.0,305.0,0.0,306.0,0.0,33.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:24:00,0.0,296.0,0.0,294.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:23:00,0.0,297.0,0.0,296.0,0.0,28.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:22:00,0.0,295.0,0.0,294.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:21:00,0.0,300.0,0.0,300.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:20:00,0.0,298.0,0.0,298.0,0.0,29.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:19:00,0.0,297.0,0.0,296.0,0.0,28.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:17:00,0.0,295.0,0.0,294.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-03 11:16:00,0.0,296.0,0.0,295.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
